2026-06-24 13:20:40 ET | INFO     | HANOON | 🧠 LIVE_PULSE: CCXI $12.1100 | P&L $-9.02 (-0.90%) | Stop $11.9678 | TP $12.4234
2026-06-24 13:21:01 ET | INFO     | HANOON |   📡 Price snapshot refresh CCXI: $12.1100
2026-06-24 13:21:08 ET | INFO     | HANOON | 🧠 LIVE_PULSE: CCXI $12.0800 | P&L $-11.48 (-1.15%) | Stop $11.9678 | TP $12.4234
2026-06-24 13:21:27 ET | INFO     | HANOON | 🧠 LIVE_PULSE: CCXI $12.0900 | P&L $-10.66 (-1.06%) | Stop $11.9678 | TP $12.4234
2026-06-24 13:21:33 ET | INFO     | HANOON | 🧠 LIVE_PULSE: CCXI $12.1000 | P&L $-9.84 (-0.98%) | Stop $11.9678 | TP $12.4234
2026-06-24 13:21:53 ET | INFO     | HANOON | 🧠 LIVE_PULSE: CCXI $12.1100 | P&L $-9.02 (-0.90%) | Stop $11.9678 | TP $12.4234
2026-06-24 13:22:07 ET | INFO     | HANOON | 🧠 LIVE_PULSE: CCXI $12.1500 | P&L $-5.74 (-0.57%) | Stop $11.9678 | TP $12.4234
2026-06-24 13:22:12 ET | INFO     | HANOON | 🧠 LIVE_PULSE: CCXI $12.1100 | P&L $-9.02 (-0.90%) | Stop $11.9678 | TP $12.4234
2026-06-24 13:22:19 ET | INFO     | HANOON | 🧠 LIVE_PULSE: CCXI $12.1000 | P&L $-9.84 (-0.98%) | Stop $11.9678 | TP $12.4234
2026-06-24 13:22:35 ET | INFO     | HANOON | 🧠 LIVE_PULSE: CCXI $12.0800 | P&L $-11.48 (-1.15%) | Stop $11.9678 | TP $12.4234
2026-06-24 13:22:40 ET | INFO     | HANOON | 🧠 LIVE_PULSE: CCXI $12.1100 | P&L $-9.02 (-0.90%) | Stop $11.9678 | TP $12.4234
2026-06-24 13:22:45 ET | INFO     | HANOON | 🧠 LIVE_PULSE: CCXI $12.2100 | P&L $-0.82 (-0.08%) | Stop $11.9678 | TP $12.4234
2026-06-24 13:23:04 ET | INFO     | HANOON |   📡 Price snapshot refresh CCXI: $12.2083
2026-06-24 13:23:04 ET | INFO     | HANOON | 🧠 LIVE_PULSE: CCXI $12.2083 | P&L $-0.96 (-0.10%) | Stop $11.9678 | TP $12.4234
2026-06-24 13:23:15 ET | INFO     | HANOON | 🧠 LIVE_PULSE: CCXI $12.2100 | P&L $-0.82 (-0.08%) | Stop $11.9678 | TP $12.4234
2026-06-24 13:23:21 ET | INFO     | HANOON | 🧠 LIVE_PULSE: CCXI $12.2000 | P&L $-1.64 (-0.16%) | Stop $11.9678 | TP $12.4234
2026-06-24 13:23:29 ET | INFO     | HANOON | 🧠 LIVE_PULSE: CCXI $12.2100 | P&L $-0.82 (-0.08%) | Stop $11.9678 | TP $12.4234
2026-06-24 13:23:34 ET | INFO     | HANOON | 🧠 LIVE_PULSE: CCXI $12.2000 | P&L $-1.64 (-0.16%) | Stop $11.9678 | TP $12.4234
2026-06-24 13:23:41 ET | INFO     | HANOON | 🧠 LIVE_PULSE: CCXI $12.1500 | P&L $-5.74 (-0.57%) | Stop $11.9678 | TP $12.4234
2026-06-24 13:23:55 ET | INFO     | HANOON | 🧠 LIVE_PULSE: CCXI $12.1000 | P&L $-9.84 (-0.98%) | Stop $11.9678 | TP $12.4234
2026-06-24 13:24:15 ET | INFO     | HANOON |   📡 Price snapshot refresh CCXI: $12.1000
2026-06-24 13:24:25 ET | INFO     | HANOON | 🧠 LIVE_PULSE: CCXI $12.1000 | P&L $-9.84 (-0.98%) | Stop $11.9678 | TP $12.4234
2026-06-24 13:24:35 ET | INFO     | HANOON |   📡 Price snapshot refresh CCXI: $12.1000
2026-06-24 13:24:40 ET | INFO     | HANOON | 🧠 LIVE_PULSE: CCXI $12.1000 | P&L $-9.84 (-0.98%) | Stop $11.9678 | TP $12.4234
2026-06-24 13:24:45 ET | INFO     | HANOON | 🧠 LIVE_PULSE: CCXI $12.1000 | P&L $-9.84 (-0.98%) | Stop $11.9678 | TP $12.4234
2026-06-24 13:24:50 ET | INFO     | HANOON |   🧠 AI EXIT: Stagnant loser 55s — Ollama in_flight
2026-06-24 13:24:51 ET | WARNING  | HANOON | IB error 202: Order Canceled - reason: (reqId=4731)
2026-06-24 13:24:51 ET | WARNING  | HANOON | IB error 202: Order Canceled - reason: (reqId=4732)
2026-06-24 13:24:51 ET | INFO     | HANOON | Flatten order submitted: SELL 82 sh (market)
2026-06-24 13:24:52 ET | INFO     | HANOON | ⚡ EARLY EXIT: CCXI @ $12.10 | Reason: ai_position: Stagnant loser 55s — Ollama in_flight | P&L: $-9.84
2026-06-24 13:25:04 ET | INFO     | HANOON | NOTIFY │ ⚡ EARLY EXIT │ CCXI
2026-06-24 13:25:13 ET | INFO     | HANOON | 🔄 Focus rotate → stream FMFC (4/5)
2026-06-24 13:25:20 ET | INFO     | HANOON | 💓 WATCHING: focus=FMFC | locked=[PLSM,FRTT,CCXI,FMFC,CALC] | next_best=PLSM
2026-06-24 13:25:37 ET | INFO     | HANOON | 💓 WATCHING: focus=FMFC | locked=[PLSM,FRTT,CCXI,FMFC,CALC] | next_best=PLSM
2026-06-24 13:25:53 ET | INFO     | HANOON | 💓 WATCHING: focus=FMFC | locked=[PLSM,FRTT,CCXI,FMFC,CALC] | next_best=PLSM
2026-06-24 13:26:14 ET | INFO     | HANOON | 🔄 Focus rotate → stream CALC (5/5)
2026-06-24 13:26:16 ET | INFO     | HANOON | 💓 WATCHING: focus=CALC | locked=[PLSM,FRTT,CCXI,FMFC,CALC] | next_best=PLSM
2026-06-24 13:26:46 ET | INFO     | HANOON | 💓 WATCHING: focus=CALC | locked=[PLSM,FRTT,CCXI,FMFC,CALC] | next_best=PLSM
2026-06-24 13:27:02 ET | INFO     | HANOON | 💓 WATCHING: focus=CALC | locked=[PLSM,FRTT,CCXI,FMFC,CALC] | next_best=PLSM
2026-06-24 13:27:15 ET | INFO     | HANOON | 🔄 Focus rotate → stream PLSM (1/5)
2026-06-24 13:27:19 ET | INFO     | HANOON | 💓 WATCHING: focus=PLSM | locked=[PLSM,FRTT,CCXI,FMFC,CALC] | next_best=PLSM
2026-06-24 13:27:36 ET | INFO     | HANOON | 💓 WATCHING: focus=PLSM | locked=[PLSM,FRTT,CCXI,FMFC,CALC] | next_best=PLSM
2026-06-24 13:27:52 ET | INFO     | HANOON | Signal 15 received — graceful shutdown...
2026-06-24 13:27:52 ET | INFO     | HANOON | Shutting down...
2026-06-24 13:27:57 ET | INFO     | HANOON | Signal 15 received — graceful shutdown...
2026-06-24 13:28:00 ET | INFO     | HANOON | ✅ Feature validation: All feature validation checks passed
2026-06-24 13:28:09 ET | INFO     | HANOON | GitHub sync initialized — HANOON=sajibmdsaberahmad-create/trading-bot-HA-NUN | Grandmaster=sajibmdsaberahmad-create/trading-bot-Grandmaster | Logs=sajibmdsaberahmad-create/trading-bot-Logs
2026-06-24 13:28:11 ET | INFO     | HANOON | GitHub repos OK: code, grandmaster, logs
2026-06-24 13:28:11 ET | INFO     | HANOON | ✅ Learning restore — local experience already current
2026-06-24 13:28:11 ET | INFO     | HANOON | HANOON | mode=SCALPER | ticker=SPY | capital=$1,000 | port=4002 | client_id=2
2026-06-24 13:28:11 ET | INFO     | HANOON | Notifications: Telegram ✓
2026-06-24 13:28:12 ET | INFO     | HANOON | IB Gateway connected → 127.0.0.1:4002
2026-06-24 13:28:12 ET | INFO     | HANOON | Account(s): ['DUO429233']
2026-06-24 13:28:12 ET | INFO     | HANOON | Mode: PAPER | Account: DUO429233
2026-06-24 13:28:12 ET | INFO     | HANOON | BackgroundWorker started | workers=4
2026-06-24 13:28:12 ET | INFO     | HANOON | ✅ Feature validation: All feature validation checks passed
2026-06-24 13:28:12 ET | WARNING  | HANOON | Guardrail override level set to 0 (FULL)
2026-06-24 13:28:12 ET | INFO     | HANOON | ✅ Ollama brain active | model=qwen2.5:3b | warm=True | budget=2560MB | interval=1.0s | RAM free=1003MB
2026-06-24 13:28:12 ET | INFO     | HANOON | ✅ Enhanced AI system initialized: guardrails=True, regime=True, ensemble=True, ollama=True
2026-06-24 13:28:12 ET | INFO     | HANOON | 🧠 ENHANCED AI MODE ACTIVE — building full reasoning pipeline
2026-06-24 13:28:12 ET | INFO     | HANOON | 🍎 Apple MPS detected — using deep network (1024, 768, 512)
2026-06-24 13:28:12 ET | INFO     | HANOON | Loading existing model from ppo_trader.zip …
2026-06-24 13:28:13 ET | INFO     | HANOON | PPO agent ready | device: mps | net: [1024, 512, 256] | obs: (542,)
2026-06-24 13:28:13 ET | INFO     | HANOON | 🧠 PPO model ready: fresh=False
2026-06-24 13:28:14 ET | INFO     | HANOON | 🤖 Cognitive Autopilot integrated into live trading loop
2026-06-24 13:28:14 ET | INFO     | HANOON | Notifications: AI Telegram composer ✓
2026-06-24 13:28:14 ET | INFO     | HANOON | HANOON — SINGLE FOCUS SCALPER
2026-06-24 13:28:14 ET | INFO     | HANOON | Account: DUO429233 | Universe: live IB scanner (no static list)
2026-06-24 13:28:14 ET | INFO     | HANOON | 🧠 Generative thinking: ON | model=qwen2.5:3b @ http://localhost:11434 | budget=2560MB | warm=True | RAM free=1231MB
2026-06-24 13:28:14 ET | INFO     | HANOON | 🧠 AI FULL CONTROL: all decisions, logs, journals, notifications via AI brain
2026-06-24 13:28:14 ET | INFO     | HANOON | Max per trade: $1,000 | Risk/trade: $50.00
2026-06-24 13:28:14 ET | INFO     | HANOON | ✈️ PILOT MODE: Aviator | XP=610 | flights=13 | conf_gate=50%
2026-06-24 13:28:14 ET | INFO     | HANOON | 🎓 Hybrid distill: phase=collecting | closed_trades=24/500 | fast_path=off
2026-06-24 13:28:14 ET | INFO     | HANOON | 📞 Live AI hotline ON — Ollama+PPO parallel | max_age=4.0s | prefetch top 3
2026-06-24 13:28:14 ET | INFO     | HANOON | Init report: models/daily_reports/init_report_20260624_172814.json
2026-06-24 13:28:14 ET | INFO     | HANOON | IB Starting Balance: $999,543.50
2026-06-24 13:28:14 ET | WARNING  | HANOON | IB error 10147: OrderId 4593 that needs to be cancelled is not found. (reqId=4593)
2026-06-24 13:28:14 ET | WARNING  | HANOON | IB error 10147: OrderId 134 that needs to be cancelled is not found. (reqId=134)
2026-06-24 13:28:14 ET | WARNING  | HANOON | IB error 202: Order Canceled - reason: (reqId=4591)
2026-06-24 13:28:14 ET | WARNING  | HANOON | IB error 10147: OrderId 133 that needs to be cancelled is not found. (reqId=133)
2026-06-24 13:28:15 ET | WARNING  | HANOON | IB error 10147: OrderId 574 that needs to be cancelled is not found. (reqId=574)
2026-06-24 13:28:15 ET | WARNING  | HANOON | IB error 10147: OrderId 573 that needs to be cancelled is not found. (reqId=573)
2026-06-24 13:28:15 ET | INFO     | HANOON | 🧹 Cancelled 6 stale open order(s) from prior session
2026-06-24 13:28:15 ET | WARNING  | HANOON | IB error 10147: OrderId 4593 that needs to be cancelled is not found. (reqId=4593)
2026-06-24 13:28:17 ET | INFO     | HANOON | 🧹 Covering orphan short: BUY 7,621 SRXH (PreSubmitted)
2026-06-24 13:28:17 ET | INFO     | HANOON | 🧹 Covered 1 orphan short position(s) on paper account
2026-06-24 13:28:17 ET | INFO     | HANOON | 🕐 US Market: OPEN | ET 2026-06-24 13:28:17 | RTH 09:30–16:00 ET
2026-06-24 13:28:26 ET | INFO     | HANOON | NOTIFY │ 🚀 HANOON ONLINE
2026-06-24 13:28:30 ET | INFO     | HANOON | 📋 ACCOUNT EVAL [session_startup] │ 🚀 SESSION START — ACCOUNT BRIEF
2026-06-24 13:28:32 ET | INFO     | HANOON | Dynamic universe: 50 live tickers from IB scanner
2026-06-24 13:28:32 ET | INFO     | HANOON | ⚡ SCAN FAST LOCK: 30/30 ranked from IB scanner in 1788ms (no bar fetch)
2026-06-24 13:28:41 ET | INFO     | HANOON | 🎯 LOCKED TARGETS (5): PLSM, FRTT, CCXI, FMFC, CALC | Scan FAST: 1788ms
2026-06-24 13:28:41 ET | INFO     | HANOON | 🔒 COMMITTED LOCK: scores≥30 | rotate every 60s | stale release 600s
2026-06-24 13:28:41 ET | WARNING  | HANOON | IB error 162: Historical Market Data Service error message:API scanner subscription cancelled: 4596 (reqId=4596)
2026-06-24 13:28:42 ET | INFO     | HANOON | NOTIFY │ 🚀 SESSION START — ACCOUNT BRIEF
2026-06-24 13:28:46 ET | INFO     | HANOON | 📊 Bar cache: 5/5 locked tickers ready
2026-06-24 13:28:46 ET | INFO     | HANOON |   📡 LIVE STREAM tick PLSM (31 bars)
2026-06-24 13:28:47 ET | INFO     | HANOON | Real-time 5-second bar stream started (tick stream fallback mode).
2026-06-24 13:28:47 ET | INFO     | HANOON |   📡 LIVE STREAM 5s FRTT (31 bars)
2026-06-24 13:28:47 ET | INFO     | HANOON | Real-time 5-second bar stream started (tick stream fallback mode).
2026-06-24 13:28:47 ET | INFO     | HANOON |   📡 LIVE STREAM 5s CCXI (31 bars)
2026-06-24 13:28:48 ET | INFO     | HANOON | Real-time 5-second bar stream started (tick stream fallback mode).
2026-06-24 13:28:48 ET | INFO     | HANOON |   📡 LIVE STREAM 5s FMFC (31 bars)
2026-06-24 13:28:48 ET | INFO     | HANOON | Real-time 5-second bar stream started (tick stream fallback mode).
2026-06-24 13:28:48 ET | INFO     | HANOON |   📡 LIVE STREAM 5s CALC (31 bars)
2026-06-24 13:28:48 ET | INFO     | HANOON |   📡 WATCH ALL: live streams on [PLSM,FRTT,CCXI,FMFC,CALC] | tick focus=PLSM
2026-06-24 13:28:48 ET | INFO     | HANOON | 📊 SCAN MOMENTUM: PLSM score=96 vol=1.7x
2026-06-24 13:28:49 ET | INFO     | HANOON | 🧠 ENTRY PLSM: ENTER conf=55% | Momentum entry: spike=1.7x score=96 | PPO signal
2026-06-24 13:28:50 ET | INFO     | HANOON | Wide spread 0.98% — limit entry @ $9.3122 (bid $9.3900 ask $9.4800 IB max $9.3122)
2026-06-24 13:28:50 ET | INFO     | HANOON | Bracket BUY submitted: 108 sh, parent#4619, stop $9.08, target $9.43
2026-06-24 13:28:50 ET | INFO     | HANOON |   📥 Entry mode: limit_wide_spread (LIMIT@$9.3100) | 108 sh @ ~$9.2200
2026-06-24 13:28:51 ET | INFO     | HANOON | 🎯 ENTRY: 108x PLSM @ $9.24 | Stop $9.08 | TP $9.43 | Deployed: $999
2026-06-24 13:28:53 ET | INFO     | HANOON | NOTIFY │ 🔭 TARGET LOCK │ PLSM, FRTT, CCXI, FMFC, CALC
2026-06-24 13:28:55 ET | INFO     | HANOON | 🧠 LIVE_PULSE: PLSM $9.0400 | P&L $-21.60 (-2.16%) | Stop $9.0817 | TP $9.4275
2026-06-24 13:28:55 ET | INFO     | HANOON |   ⚡ RISK EXIT: hard_stop
2026-06-24 13:28:55 ET | WARNING  | HANOON | IB error 202: Order Canceled - reason: (reqId=4621)
2026-06-24 13:28:55 ET | WARNING  | HANOON | IB error 202: Order Canceled - reason: (reqId=4620)
2026-06-24 13:28:56 ET | INFO     | HANOON | Flatten order submitted: SELL 108 sh (market)
2026-06-24 13:28:57 ET | INFO     | HANOON | ⚡ EARLY EXIT: PLSM @ $9.04 | Reason: hard_stop | P&L: $-21.60
2026-06-24 13:28:58 ET | INFO     | HANOON | Real-time 5-second bar stream started (tick stream fallback mode).
2026-06-24 13:28:58 ET | INFO     | HANOON | 🔄 Focus rotate → FRTT (2/5)
2026-06-24 13:29:03 ET | INFO     | HANOON | NOTIFY │ 🎯 PILOT ENTRY │ PLSM
2026-06-24 13:29:05 ET | INFO     | HANOON | 💓 WATCHING: 5 streams | focus=FRTT | locked=[PLSM,FRTT,CCXI,FMFC,CALC] | next_best=FRTT
2026-06-24 13:29:09 ET | INFO     | HANOON | NOTIFY │ ⚡ EARLY EXIT │ PLSM
2026-06-24 13:29:21 ET | INFO     | HANOON | 💓 WATCHING: 5 streams | focus=FRTT | locked=[PLSM,FRTT,CCXI,FMFC,CALC] | next_best=FRTT
2026-06-24 13:29:28 ET | INFO     | HANOON | ⚡ SPIKE: PLSM @ $9.05 | vol=1.2x | score=96 | attempting entry...
2026-06-24 13:29:29 ET | INFO     | HANOON | 🧠 ENTRY PLSM: SKIP conf=50% | PPO signal
2026-06-24 13:29:29 ET | INFO     | HANOON |   🧠 AI skip PLSM: PPO signal
2026-06-24 13:29:38 ET | INFO     | HANOON | 💓 WATCHING: 5 streams | focus=FRTT | locked=[PLSM,FRTT,CCXI,FMFC,CALC] | next_best=FRTT
2026-06-24 13:29:54 ET | INFO     | HANOON | 💓 WATCHING: 5 streams | focus=FRTT | locked=[PLSM,FRTT,CCXI,FMFC,CALC] | next_best=FRTT
2026-06-24 13:30:20 ET | INFO     | HANOON | Real-time 5-second bar stream started (tick stream fallback mode).
2026-06-24 13:30:20 ET | INFO     | HANOON | 🔄 Focus rotate → CCXI (3/5)
2026-06-24 13:30:20 ET | INFO     | HANOON | ⚡ SPIKE: PLSM @ $9.40 | vol=1.3x | score=96 | attempting entry...
2026-06-24 13:30:21 ET | INFO     | HANOON | 🧠 ENTRY PLSM: ENTER conf=50% | Scanner+AI: score=96 spike=1.3x | 
2026-06-24 13:30:22 ET | INFO     | HANOON | Bracket BUY submitted: 106 sh, parent#4795, stop $9.26, target $9.61
2026-06-24 13:30:22 ET | INFO     | HANOON |   📥 Entry mode: limit_smart (LIMIT@$9.4100) | 106 sh @ ~$9.3800
2026-06-24 13:30:28 ET | INFO     | HANOON |   📡 LIVE STREAM tick PLSM (33 bars)
2026-06-24 13:30:28 ET | INFO     | HANOON | 🎯 ENTRY: 106x PLSM @ $9.39 | Stop $9.26 | TP $9.61 | Deployed: $996
2026-06-24 13:30:30 ET | INFO     | HANOON | 🧠 LIVE_PULSE: PLSM $9.3900 | P&L $+0.00 (+0.00%) | Stop $9.2590 | TP $9.6115
2026-06-24 13:30:35 ET | INFO     | HANOON | 🧠 LIVE_PULSE: PLSM $9.3100 | P&L $-8.48 (-0.85%) | Stop $9.2590 | TP $9.6115
2026-06-24 13:30:40 ET | INFO     | HANOON | 🧠 LIVE_PULSE: PLSM $9.3900 | P&L $+0.00 (+0.00%) | Stop $9.2590 | TP $9.6115
2026-06-24 13:30:41 ET | WARNING  | HANOON | IB error 202: Order Canceled - reason: (reqId=4797)
2026-06-24 13:30:41 ET | WARNING  | HANOON | IB error 202: Order Canceled - reason: (reqId=4796)
2026-06-24 13:30:41 ET | INFO     | HANOON |   🛡️ STOP → $9.4010 | trail locked +0.21%
2026-06-24 13:30:42 ET | INFO     | HANOON |   ⚡ RISK EXIT: hard_stop
2026-06-24 13:30:42 ET | WARNING  | HANOON | IB error 202: Order Canceled - reason: (reqId=4813)
2026-06-24 13:30:43 ET | INFO     | HANOON | Flatten order submitted: SELL 106 sh (market)
2026-06-24 13:30:44 ET | INFO     | HANOON | ⚡ EARLY EXIT: PLSM @ $9.39 | Reason: hard_stop | P&L: $+0.00
2026-06-24 13:30:45 ET | INFO     | HANOON | Real-time 5-second bar stream started (tick stream fallback mode).
2026-06-24 13:30:46 ET | INFO     | HANOON | 💓 WATCHING: 5 streams | focus=CCXI | locked=[PLSM,FRTT,CCXI,FMFC,CALC] | next_best=FRTT
2026-06-24 13:31:03 ET | INFO     | HANOON | 💓 WATCHING: 5 streams | focus=CCXI | locked=[PLSM,FRTT,CCXI,FMFC,CALC] | next_best=FRTT
2026-06-24 13:31:30 ET | INFO     | HANOON | NOTIFY │ 🎯 PILOT ENTRY │ PLSM
2026-06-24 13:31:35 ET | INFO     | HANOON | Real-time 5-second bar stream started (tick stream fallback mode).
2026-06-24 13:31:35 ET | INFO     | HANOON | 🔄 Focus rotate → FMFC (4/5)
2026-06-24 13:31:38 ET | INFO     | HANOON | 💓 WATCHING: 5 streams | focus=FMFC | locked=[PLSM,FRTT,CCXI,FMFC,CALC] | next_best=FRTT
2026-06-24 13:31:44 ET | INFO     | HANOON | NOTIFY │ ⚡ EARLY EXIT │ PLSM
2026-06-24 13:31:54 ET | INFO     | HANOON | 💓 WATCHING: 5 streams | focus=FMFC | locked=[PLSM,FRTT,CCXI,FMFC,CALC] | next_best=FRTT
2026-06-24 13:32:06 ET | INFO     | HANOON | ⚡ SPIKE: CALC @ $0.62 | vol=2.0x | score=87 | attempting entry...
2026-06-24 13:32:07 ET | INFO     | HANOON | 🧠 ENTRY CALC: ENTER conf=55% | Momentum entry: spike=2.0x score=87 | PPO signal | liquidity cap 392 sh
2026-06-24 13:32:07 ET | INFO     | HANOON | Bracket BUY submitted: 392 sh, parent#4977, stop $0.61, target $0.63
2026-06-24 13:32:07 ET | INFO     | HANOON |   📥 Entry mode: limit_penny (LIMIT@$0.6220) | 392 sh @ ~$0.6183
2026-06-24 13:32:09 ET | INFO     | HANOON |   📡 LIVE STREAM tick CALC (35 bars)
2026-06-24 13:32:09 ET | INFO     | HANOON | 🎯 ENTRY: 392x CALC @ $0.62 | Stop $0.61 | TP $0.63 | Deployed: $243
2026-06-24 13:32:11 ET | INFO     | HANOON | 🧠 LIVE_PULSE: CALC $0.6183 | P&L $+0.00 (+0.00%) | Stop $0.6090 | TP $0.6322
2026-06-24 13:32:41 ET | INFO     | HANOON | 🧠 LIVE_PULSE: CALC $0.6183 | P&L $+0.00 (+0.00%) | Stop $0.6090 | TP $0.6322
2026-06-24 13:32:41 ET | INFO     | HANOON | Signal 15 received — graceful shutdown...
2026-06-24 13:32:41 ET | INFO     | HANOON | Shutting down...
2026-06-24 13:32:48 ET | INFO     | HANOON | ✅ Feature validation: All feature validation checks passed
2026-06-24 13:32:58 ET | INFO     | HANOON | GitHub sync initialized — HANOON=sajibmdsaberahmad-create/trading-bot-HA-NUN | Grandmaster=sajibmdsaberahmad-create/trading-bot-Grandmaster | Logs=sajibmdsaberahmad-create/trading-bot-Logs
2026-06-24 13:33:03 ET | INFO     | HANOON | GitHub repos OK: code, grandmaster, logs
2026-06-24 13:33:03 ET | INFO     | HANOON | ✅ Learning restore — local experience already current
2026-06-24 13:33:03 ET | INFO     | HANOON | HANOON | mode=SCALPER | ticker=SPY | capital=$1,000 | port=4002 | client_id=1
2026-06-24 13:33:03 ET | INFO     | HANOON | Notifications: Telegram ✓
2026-06-24 13:33:03 ET | INFO     | HANOON | IB Gateway connected → 127.0.0.1:4002
2026-06-24 13:33:03 ET | INFO     | HANOON | Account(s): ['DUO429233']
2026-06-24 13:33:03 ET | INFO     | HANOON | Mode: PAPER | Account: DUO429233
2026-06-24 13:33:03 ET | INFO     | HANOON | BackgroundWorker started | workers=4
2026-06-24 13:33:03 ET | INFO     | HANOON | ✅ Feature validation: All feature validation checks passed
2026-06-24 13:33:04 ET | WARNING  | HANOON | Guardrail override level set to 0 (FULL)
2026-06-24 13:33:04 ET | INFO     | HANOON | ✅ Ollama brain active | model=qwen2.5:3b | warm=True | budget=2560MB | interval=1.0s | RAM free=1042MB
2026-06-24 13:33:04 ET | INFO     | HANOON | 🧠 Ollama warmed up (qwen2.5:3b loaded, ~2560MB budget)
2026-06-24 13:33:04 ET | INFO     | HANOON | ✅ Enhanced AI system initialized: guardrails=True, regime=True, ensemble=True, ollama=True
2026-06-24 13:33:04 ET | INFO     | HANOON | 🧠 ENHANCED AI MODE ACTIVE — building full reasoning pipeline
2026-06-24 13:33:04 ET | INFO     | HANOON | 🍎 Apple MPS detected — using deep network (1024, 768, 512)
2026-06-24 13:33:04 ET | INFO     | HANOON | Loading existing model from ppo_trader.zip …
2026-06-24 13:33:06 ET | INFO     | HANOON | PPO agent ready | device: mps | net: [1024, 512, 256] | obs: (542,)
2026-06-24 13:33:06 ET | INFO     | HANOON | 🧠 PPO model ready: fresh=False
2026-06-24 13:33:06 ET | INFO     | HANOON | 🤖 Cognitive Autopilot integrated into live trading loop
2026-06-24 13:33:06 ET | INFO     | HANOON | Notifications: AI Telegram composer ✓
2026-06-24 13:33:06 ET | INFO     | HANOON | HANOON — SINGLE FOCUS SCALPER
2026-06-24 13:33:06 ET | INFO     | HANOON | Account: DUO429233 | Universe: live IB scanner (no static list)
2026-06-24 13:33:06 ET | INFO     | HANOON | 🧠 Generative thinking: ON | model=qwen2.5:3b @ http://localhost:11434 | budget=2560MB | warm=True | RAM free=938MB
2026-06-24 13:33:06 ET | INFO     | HANOON | 🧠 AI FULL CONTROL: all decisions, logs, journals, notifications via AI brain
2026-06-24 13:33:06 ET | INFO     | HANOON | Max per trade: $1,000 | Risk/trade: $50.00
2026-06-24 13:33:06 ET | INFO     | HANOON | ✈️ PILOT MODE: Aviator | XP=610 | flights=13 | conf_gate=50%
2026-06-24 13:33:06 ET | INFO     | HANOON | 🎓 Hybrid distill: phase=collecting | closed_trades=24/500 | fast_path=off
2026-06-24 13:33:06 ET | INFO     | HANOON | 📞 Live AI hotline ON — Ollama+PPO parallel | max_age=4.0s | prefetch top 3
2026-06-24 13:33:06 ET | INFO     | HANOON | ⚡ Parallel entry+exit ON — scout all locks while holding | non-blocking fills | hot-swap on exit
2026-06-24 13:33:06 ET | INFO     | HANOON | Init report: models/daily_reports/init_report_20260624_173306.json
2026-06-24 13:33:06 ET | INFO     | HANOON | IB Starting Balance: $999,264.89
2026-06-24 13:33:06 ET | WARNING  | HANOON | IB error 10147: OrderId 134 that needs to be cancelled is not found. (reqId=134)
2026-06-24 13:33:07 ET | WARNING  | HANOON | IB error 10147: OrderId 133 that needs to be cancelled is not found. (reqId=133)
2026-06-24 13:33:07 ET | WARNING  | HANOON | IB error 202: Order Canceled - reason: (reqId=4593)
2026-06-24 13:33:07 ET | WARNING  | HANOON | IB error 10147: OrderId 574 that needs to be cancelled is not found. (reqId=574)
2026-06-24 13:33:07 ET | WARNING  | HANOON | IB error 10147: OrderId 573 that needs to be cancelled is not found. (reqId=573)
2026-06-24 13:33:07 ET | WARNING  | HANOON | IB error 10147: OrderId 4595 that needs to be cancelled is not found. (reqId=4595)
2026-06-24 13:33:07 ET | INFO     | HANOON | 🧹 Cancelled 8 stale open order(s) from prior session
2026-06-24 13:33:07 ET | WARNING  | HANOON | IB error 10147: OrderId 4978 that needs to be cancelled is not found. (reqId=4978)
2026-06-24 13:33:07 ET | WARNING  | HANOON | IB error 10147: OrderId 4979 that needs to be cancelled is not found. (reqId=4979)
2026-06-24 13:33:08 ET | WARNING  | HANOON | IB error 10147: OrderId 4595 that needs to be cancelled is not found. (reqId=4595)
2026-06-24 13:33:09 ET | INFO     | HANOON | 🧹 Covering orphan short: BUY 7,621 SRXH (PreSubmitted)
2026-06-24 13:33:10 ET | INFO     | HANOON | 🧹 Covered 1 orphan short position(s) on paper account
2026-06-24 13:33:10 ET | INFO     | HANOON | 🕐 US Market: OPEN | ET 2026-06-24 13:33:10 | RTH 09:30–16:00 ET
2026-06-24 13:33:18 ET | INFO     | HANOON | NOTIFY │ 🚀 HANOON ONLINE
2026-06-24 13:33:22 ET | INFO     | HANOON | 📋 ACCOUNT EVAL [session_startup] │ 🚀 SESSION START — ACCOUNT BRIEF
2026-06-24 13:33:24 ET | INFO     | HANOON | Dynamic universe: 49 live tickers from IB scanner
2026-06-24 13:33:24 ET | INFO     | HANOON | ⚡ SCAN FAST LOCK: 30/30 ranked from IB scanner in 1056ms (no bar fetch)
2026-06-24 13:33:24 ET | INFO     | HANOON | 🎯 LOCKED TARGETS (5): PLSM, FRTT, CCXI, FMFC, CALC | Scan FAST: 1056ms
2026-06-24 13:33:24 ET | INFO     | HANOON | 🔒 COMMITTED LOCK: scores≥30 | rotate every 60s | stale release 600s
2026-06-24 13:33:24 ET | WARNING  | HANOON | IB error 162: Historical Market Data Service error message:API scanner subscription cancelled: 4982 (reqId=4982)
2026-06-24 13:33:28 ET | INFO     | HANOON | 📊 Bar cache: 5/5 locked tickers ready
2026-06-24 13:33:28 ET | INFO     | HANOON |   📡 LIVE STREAM tick PLSM (31 bars)
